,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
37,2021-07-16,239224.96676876608,2491011.4309286093,3149785.5711336206,210258.06417382107,265990.9032631746,7.104203954475832,7.104203954475832,7.104203954475832,10.842278519255014,10.842278519255014,10.842278519255014,0.23621258764948033,0.23621258764948033,0.23621258764948033,3.5018619771297033,3.5018619771297033,3.5018619771297033,0.0,0.0,0.0,2832968.685235253
38,2021-07-17,244977.65346647764,2537305.1338298395,3255249.029370935,214173.17255804228,274196.9716212025,7.104203954475832,7.104203954475832,7.104203954475832,10.859408504812068,10.859408504812068,10.859408504812068,0.48193937994218444,0.48193937994218444,0.48193937994218444,3.2732651703940525,3.2732651703940525,3.2732651703940525,0.0,0.0,0.0,2905290.0670092483
39,2021-07-18,250730.34016418926,2510028.6731354045,3262030.4937479836,217535.48379528415,282298.86880441866,7.104203954475832,7.104203954475832,7.104203954475832,10.55876790866786,10.55876790866786,10.55876790866786,0.4958620838218115,0.4958620838218115,0.4958620838218115,2.9587018703702177,2.9587018703702177,2.9587018703702177,0.0,0.0,0.0,2898133.809619207
40,2021-07-19,256483.02686190084,2315879.8975061537,3044378.3137708907,220635.3135206063,290322.4318669294,7.104203954475832,7.104203954475832,7.104203954475832,9.49229584358661,9.49229584358661,9.49229584358661,-0.17982764073413335,-0.17982764073413335,-0.17982764073413335,2.567919529844913,2.567919529844913,2.567919529844913,0.0,0.0,0.0,2691095.796693635
41,2021-07-20,262235.7135596124,2184177.80996373,2904342.0719158724,223960.33531918674,297997.4362695609,7.104203954475832,7.104203954475832,7.104203954475832,8.748805583124373,8.748805583124373,8.748805583124373,-0.46796451321655447,-0.46796451321655447,-0.46796451321655447,2.1125661418650963,2.1125661418650963,2.1125661418650963,0.0,0.0,0.0,2556484.988444553
42,2021-07-21,267988.400257324,2102871.7869924456,2837694.307009899,227296.44673556447,306575.5882635574,7.104203954475832,7.104203954475832,7.104203954475832,8.25489846388837,8.25489846388837,8.25489846388837,-0.45512523445151826,-0.45512523445151826,-0.45512523445151826,1.6058197438640576,1.6058197438640576,1.6058197438640576,0.0,0.0,0.0,2480205.4338814095
43,2021-07-22,273741.0869550356,2084890.438126566,2859068.601828324,230183.14441884385,315625.00315920444,7.104203954475832,7.104203954475832,7.104203954475832,8.055091648801985,8.055091648801985,8.055091648801985,-0.11109666301013879,-0.11109666301013879,-0.11109666301013879,1.0619843573362922,1.0619843573362922,1.0619843573362922,0.0,0.0,0.0,2478750.630420521
44,2021-07-23,279493.7736527472,2060347.8349729292,2860316.0045599598,233300.20152735733,323971.9524303285,7.104203954475832,7.104203954475832,7.104203954475832,7.836480643669205,7.836480643669205,7.836480643669205,0.23621258764941422,0.23621258764941422,0.23621258764941422,0.4960641015439596,0.4960641015439596,0.4960641015439596,0.0,0.0,0.0,2469741.3209085627
45,2021-07-24,285246.46035045874,2006147.7051126366,2828478.2970163403,235871.76788866203,332413.841442996,7.104203954475832,7.104203954475832,7.104203954475832,7.509470959032649,7.509470959032649,7.509470959032649,0.4819393799422469,0.4819393799422469,0.4819393799422469,-0.07667237538542906,-0.07667237538542906,-0.07667237538542906,0.0,0.0,0.0,2427296.470519087
46,2021-07-25,290999.1470481703,1898801.9255894525,2714261.8941904493,238601.3221695904,340672.6580191998,7.104203954475832,7.104203954475832,7.104203954475832,6.958941096363191,6.958941096363191,6.958941096363191,0.4958620838229672,0.4958620838229672,0.4958620838229672,-0.6411249419356081,-0.6411249419356081,-0.6411249419356081,0.0,0.0,0.0,2316045.070448318
47,2021-07-26,296751.83374588186,1624407.4810292157,2364308.231625401,241062.0902641403,350204.8903128809,7.104203954475832,7.104203954475832,7.104203954475832,5.7415957379599085,5.7415957379599085,5.7415957379599085,-0.17982764073461396,-0.17982764073461396,-0.17982764073461396,-1.1827805757813088,-1.1827805757813088,-1.1827805757813088,0.0,0.0,0.0,2000580.8976130246
48,2021-07-27,302504.5204435935,1453566.0586358889,2131490.9615217145,244357.44601183725,358389.48663207644,7.104203954475832,7.104203954475832,7.104203954475832,4.948133263125426,4.948133263125426,4.948133263125426,-0.46796451321695115,-0.46796451321695115,-0.46796451321695115,-1.688106178133455,-1.688106178133455,-1.688106178133455,0.0,0.0,0.0,1799337.2002963438
49,2021-07-28,308257.207141305,1363116.298675853,2023350.5501495593,247476.3134845005,368060.1177429722,7.104203954475832,7.104203954475832,7.104203954475832,4.504173524921329,4.504173524921329,4.504173524921329,-0.4551252344516183,-0.4551252344516183,-0.4551252344516183,-2.1449051951028837,-2.1449051951028837,-2.1449051951028837,0.0,0.0,0.0,1696701.1584133613
50,2021-07-29,314009.8938390167,1363860.1472461775,2052479.2631276795,249639.0088517795,376536.08598343196,7.104203954475832,7.104203954475832,7.104203954475832,4.450478472494549,4.450478472494549,4.450478472494549,-0.11109666301045862,-0.11109666301045862,-0.11109666301045862,-2.542628818970824,-2.542628818970824,-2.542628818970824,0.0,0.0,0.0,1711504.166519859
