,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
39,2021-08-16,17241423.576400198,-808627527.5996953,-808603262.3111008,17241423.575206667,17241423.577837214,-7.363118703394031,-7.363118703394031,-7.363118703394031,-47.899587073793526,-47.899587073793526,-47.899587073793526,-0.012530800446836542,-0.012530800446836542,-0.012530800446836542,-40.52393756995266,-40.52393756995266,-40.52393756995266,0.0,0.0,0.0,-808615646.2975377
40,2021-08-17,17326183.38926036,-874055505.136597,-874031891.4567924,17326183.387910705,17326183.39086902,-7.363118703394031,-7.363118703394031,-7.363118703394031,-51.44643111328528,-51.44643111328528,-51.44643111328528,0.0035277471494893618,0.0035277471494893618,0.0035277471494893618,-44.08684015704074,-44.08684015704074,-44.08684015704074,0.0,0.0,0.0,-874044116.8024703
41,2021-08-18,17410943.202120524,-935936036.9813867,-935912603.7529343,17410943.20060099,17410943.203916613,-7.363118703394031,-7.363118703394031,-7.363118703394031,-54.75497911145309,-54.75497911145309,-54.75497911145309,0.04714725602424929,0.04714725602424929,0.04714725602424929,-47.439007664083306,-47.439007664083306,-47.439007664083306,0.0,0.0,0.0,-935924888.140685
42,2021-08-19,17495703.014980685,-995224915.774252,-995201785.6395869,17495703.013305664,17495703.016933177,-7.363118703394031,-7.363118703394031,-7.363118703394031,-57.883336723108364,-57.883336723108364,-57.883336723108364,0.0033565581578985336,0.0033565581578985336,0.0033565581578985336,-50.523574577872225,-50.523574577872225,-50.523574577872225,0.0,0.0,0.0,-995213965.8086485
43,2021-08-20,17580462.827840846,-1049168650.2018368,-1049144947.5673656,17580462.826007765,17580462.8299907,-7.363118703394031,-7.363118703394031,-7.363118703394031,-60.67744764568722,-60.67744764568722,-60.67744764568722,-0.029739864366899238,-0.029739864366899238,-0.029739864366899238,-53.28458907792629,-53.28458907792629,-53.28458907792629,0.0,0.0,0.0,-1049157149.9954224
44,2021-08-21,17665222.64070101,-1096090755.7030232,-1096066155.6910348,17665222.63868679,17665222.643033784,-7.363118703394031,-7.363118703394031,-7.363118703394031,-63.047235846353864,-63.047235846353864,-63.047235846353864,-0.016051324345333174,-0.016051324345333174,-0.016051324345333174,-55.668065818614494,-55.668065818614494,-55.668065818614494,0.0,0.0,0.0,-1096078235.4659257
45,2021-08-22,17749982.45356117,-1135689034.3971977,-1135665514.4173596,17749982.45135286,17749982.456076995,-7.363118703394031,-7.363118703394031,-7.363118703394031,-64.9818834537235,-64.9818834537235,-64.9818834537235,0.004290427827309086,0.004290427827309086,0.004290427827309086,-57.623055178156775,-57.623055178156775,-57.623055178156775,0.0,0.0,0.0,-1135677308.6493878
46,2021-08-23,17834742.266421333,-1167800795.7138436,-1167778161.3946624,17834742.26407235,17834742.269125614,-7.363118703394031,-7.363118703394031,-7.363118703394031,-66.47835721378739,-66.47835721378739,-66.47835721378739,-0.012530800446798118,-0.012530800446798118,-0.012530800446798118,-59.10270770994656,-59.10270770994656,-59.10270770994656,0.0,0.0,0.0,-1167789624.9365683
47,2021-08-24,17919502.079281494,-1190313687.9009457,-1190289874.687471,17919502.07675474,17919502.082166076,-7.363118703394031,-7.363118703394031,-7.363118703394031,-67.42490264968903,-67.42490264968903,-67.42490264968903,0.003527747149516746,0.003527747149516746,0.003527747149516746,-60.065311693444514,-60.065311693444514,-60.065311693444514,0.0,0.0,0.0,-1190301181.1471734
48,2021-08-25,18004261.892141655,-1202539609.3608944,-1202516560.5429015,18004261.88946028,18004261.895224266,-7.363118703394031,-7.363118703394031,-7.363118703394031,-67.79125275353121,-67.79125275353121,-67.79125275353121,0.04714725602424283,0.04714725602424283,0.04714725602424283,-60.47528130616142,-60.47528130616142,-60.47528130616142,0.0,0.0,0.0,-1202527206.6788034
49,2021-08-26,18089021.705001816,-1205895449.0485954,-1205871431.8515892,18089021.70213624,18089021.708265163,-7.363118703394031,-7.363118703394031,-7.363118703394031,-67.6638351957804,-67.6638351957804,-67.6638351957804,0.00335655815809594,0.00335655815809594,0.00335655815809594,-60.30407305054445,-60.30407305054445,-60.30407305054445,0.0,0.0,0.0,-1205883561.7951355
50,2021-08-27,18173781.51786198,-1198097635.9778438,-1198074456.3749053,18173781.51480777,18173781.52136294,-7.363118703394031,-7.363118703394031,-7.363118703394031,-66.92386725366838,-66.92386725366838,-66.92386725366838,-0.02973986436689156,-0.02973986436689156,-0.02973986436689156,-59.53100868590745,-59.53100868590745,-59.53100868590745,0.0,0.0,0.0,-1198085960.280705
51,2021-08-28,18258541.33072214,-1178110074.404462,-1178087247.5612621,18258541.327446714,18258541.334451612,-7.363118703394031,-7.363118703394031,-7.363118703394031,-65.52315406657537,-65.52315406657537,-65.52315406657537,-0.01605132434533128,-0.01605132434533128,-0.01605132434533128,-58.143984038836,-58.143984038836,-58.143984038836,0.0,0.0,0.0,-1178098675.3131187
52,2021-08-29,18343301.143582303,-1146447693.775438,-1146424080.795783,18343301.1400915,18343301.14763973,-7.363118703394031,-7.363118703394031,-7.363118703394031,-63.498872963265065,-63.498872963265065,-63.498872963265065,0.004290427827293619,0.004290427827293619,0.004290427827293619,-56.14004468769833,-56.14004468769833,-56.14004468769833,0.0,0.0,0.0,-1146435647.899665
53,2021-08-30,18428060.956442464,-1103879258.527646,-1103857108.267746,18428060.95272314,18428060.960791074,-7.363118703394031,-7.363118703394031,-7.363118703394031,-60.90146112219509,-60.90146112219509,-60.90146112219509,-0.012530800446832347,-0.012530800446832347,-0.012530800446832347,-53.525811618354226,-53.525811618354226,-53.525811618354226,0.0,0.0,0.0,-1103867776.9397795
54,2021-08-31,18512820.769302625,-1049268535.1289145,-1049246254.4810934,18512820.765294857,18512820.77402732,-7.363118703394031,-7.363118703394031,-7.363118703394031,-57.67733345218521,-57.67733345218521,-57.67733345218521,0.003527747149571734,0.003527747149571734,0.003527747149571734,-50.317742495940756,-50.317742495940756,-50.317742495940756,0.0,0.0,0.0,-1049257315.8823048
